Title,Key,Year,UniqueKey
Pride And Prejudice,/works/OL66554W,1813,_works_OL66554W
Alice'S Adventures In Wonderland,/works/OL138052W,1865,_works_OL138052W
A Christmas Carol,/works/OL32466W,1843,_works_OL32466W
The Picture Of Dorian Gray,/works/OL8193416W,1890,_works_OL8193416W
Wuthering Heights,/works/OL21177W,1846,_works_OL21177W
Adventures Of Huckleberry Finn,/works/OL53908W,1876,_works_OL53908W
Robinson Crusoe,/works/OL45089W,1686,_works_OL45089W
The Scarlet Letter,/works/OL455305W,1800,_works_OL455305W
Hamlet,/works/OL9170454W,1603,_works_OL9170454W
Emma,/works/OL66513W,1815,_works_OL66513W
